s02-19,linear_full,"gpbyiryy","10:46:40 AM","1/30/2006","11:28:40 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,27,36,0,"00:10:00","00:34:42",0.031,0.59,0.379,1.348,Medium,0.902,0.077,0.021,0.119,High,0.002,0.034,0.964,1.961,Low,0.267,0.434,0.299,1.031,Medium,0.176,0.279,0.546,1.37,Low,0.652,0.292,0.056,0.404,High,0,0.009,0.99,1.99,Low,0.782,0.216,0.002,0.22,High,0.028,0.201,0.772,1.744,Low,0.064,0.321,0.615,1.551,Low,0.151,0.574,0.275,1.124,Medium,0.209,0.532,0.259,1.051,Medium,0.724,0.234,0.042,0.318,High,0.191,0.283,0.526,1.334,Low,0.287,0.426,0.287,1,Medium,0.007,0.154,0.839,1.832,Low,0.042,0.263,0.695,1.654,Low,0.001,0.065,0.934,1.933,Low
s03-01,adaptive_full,"nanphrinf","12:58:21 PM","1/30/2006","1:48:25 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,44,18,1,"00:10:00","00:43:33",0.868,0.132,0,0.132,High,0.929,0.058,0.014,0.085,High,0.141,0.455,0.405,1.264,Medium,0.997,0.003,0,0.003,High,0.297,0.332,0.371,1.074,Low,0.915,0.083,0.002,0.087,High,0.007,0.151,0.841,1.834,Low,1,0,0,0,High,0.695,0.263,0.042,0.347,High,0.234,0.524,0.242,1.008,Medium,0.792,0.196,0.011,0.219,High,0.456,0.489,0.055,0.599,Medium,0.962,0.035,0.003,0.041,High,0.414,0.367,0.218,0.804,High,0.755,0.226,0.02,0.265,High,0.932,0.067,0.001,0.069,High,0.762,0.207,0.031,0.269,High,0.679,0.29,0.031,0.351,High
s03-02,adaptive_full,"ovwnyqrfnv","12:58:37 PM","1/30/2006","1:21:28 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,14,49,0,"00:10:00","00:16:48",0,0.001,0.999,1.999,Low,0.878,0.094,0.028,0.15,High,0,0.003,0.997,1.997,Low,0.019,0.402,0.579,1.56,Low,0.097,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0,0.007,0.993,1.993,Low,0.189,0.768,0.044,0.855,Medium,0.001,0.043,0.956,1.955,Low,0,0.026,0.973,1.973,Low,0.008,0.228,0.765,1.757,Low,0.068,0.474,0.458,1.39,Medium,0.471,0.441,0.088,0.616,High,0.063,0.186,0.751,1.688,Low,0.053,0.341,0.606,1.552,Low,0.01,0.173,0.817,1.808,Low,0.005,0.14,0.856,1.851,Low,0,0.015,0.985,1.985,Low
s03-03,linear_full,"oevrnanqbjaf","12:58:35 PM","1/30/2006","1:16:34 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,20,43,0,"00:10:00","00:13:44",0.001,0.276,0.723,1.722,Low,0.889,0.086,0.025,0.136,High,0,0.006,0.994,1.994,Low,0.574,0.396,0.03,0.456,High,0.131,0.25,0.619,1.488,Low,0,0.024,0.976,1.976,Low,0.009,0.133,0.858,1.849,Low,0.11,0.697,0.193,1.083,Medium,0.001,0.043,0.957,1.956,Low,0,0.011,0.989,1.989,Low,0.001,0.102,0.896,1.895,Low,0.128,0.501,0.371,1.243,Medium,0.582,0.35,0.067,0.485,High,0.118,0.229,0.653,1.536,Low,0.152,0.383,0.465,1.313,Low,0.06,0.344,0.596,1.536,Low,0.001,0.044,0.955,1.955,Low,0,0.034,0.966,1.966,Low
s03-04,linear_full,"PuevfgvnaIvehrg","1:10:21 PM","1/30/2006","1:45:07 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","63",63,63,22,41,0,"00:10:00","00:00:52",0,0.002,0.998,1.998,Low,0.878,0.094,0.028,0.15,High,0.006,0.038,0.956,1.95,Low,0.436,0.523,0.041,0.605,Medium,0.098,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0.011,0.121,0.868,1.857,Low,0.36,0.625,0.014,0.654,Medium,0.004,0.054,0.942,1.938,Low,0.007,0.111,0.882,1.875,Low,0.36,0.541,0.099,0.739,Medium,0.068,0.474,0.458,1.389,Medium,0.471,0.441,0.088,0.616,High,0.063,0.186,0.751,1.688,Low,0.054,0.341,0.605,1.552,Low,0.001,0.062,0.937,1.936,Low,0.007,0.13,0.863,1.857,Low,0,0.013,0.987,1.987,Low
s03-05,linear_full,"RevaJvyfba","12:59:19 PM","1/30/2006","1:47:25 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,32,31,0,"00:10:00","00:38:36",0.291,0.698,0.011,0.72,Medium,0.919,0.064,0.016,0.097,High,0.011,0.103,0.886,1.875,Low,0.949,0.05,0.001,0.052,High,0.244,0.316,0.44,1.197,Low,0.003,0.102,0.895,1.891,Low,0,0.013,0.987,1.987,Low,0.973,0.027,0,0.027,High,0.06,0.278,0.662,1.602,Low,0.265,0.479,0.256,0.99,Medium,0.636,0.341,0.023,0.388,High,0.34,0.543,0.117,0.777,Medium,0.899,0.09,0.011,0.113,High,0.31,0.348,0.342,1.032,Medium,0.522,0.402,0.076,0.555,High,0.842,0.152,0.006,0.165,High,0.049,0.243,0.709,1.66,Low,0.002,0.076,0.923,1.921,Low
s03-06,linear_full,"Wrffvpnxnvfre","12:58:29 PM","1/30/2006","1:38:18 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,33,30,0,"00:10:00","00:27:47",0.082,0.875,0.043,0.96,Medium,0.915,0.067,0.017,0.102,High,0.001,0.019,0.98,1.98,Low,0.994,0.006,0,0.006,High,0.221,0.308,0.471,1.25,Low,0.117,0.472,0.411,1.293,Medium,0,0.004,0.996,1.996,Low,0.953,0.047,0,0.047,High,0.006,0.138,0.856,1.851,Low,0.019,0.225,0.755,1.736,Low,0.143,0.578,0.279,1.135,Medium,0.292,0.56,0.148,0.856,Medium,0.865,0.119,0.016,0.152,High,0.267,0.337,0.396,1.129,Low,0.427,0.462,0.111,0.684,Medium,0.915,0.084,0.002,0.087,High,0.004,0.091,0.905,1.901,Low,0,0.033,0.967,1.966,Low
s03-07,adaptive_full,"xnytvcnaqln","12:58:32 PM","1/30/2006","1:39:06 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,18,45,0,"00:10:00","00:32:46",0,0.001,0.999,1.999,Low,0.878,0.094,0.028,0.15,High,0.001,0.011,0.988,1.987,Low,0.208,0.655,0.136,0.928,Medium,0.098,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0.001,0.046,0.953,1.952,Low,0.061,0.795,0.144,1.083,Medium,0.001,0.03,0.969,1.968,Low,0,0.029,0.971,1.97,Low,0.14,0.579,0.281,1.141,Medium,0.068,0.474,0.458,1.39,Medium,0.471,0.441,0.088,0.616,High,0.063,0.186,0.751,1.688,Low,0.054,0.341,0.606,1.552,Low,0,0.035,0.964,1.964,Low,0.002,0.081,0.918,1.916,Low,0.045,0.357,0.597,1.552,Low
s03-08,adaptive_acc,"XvzoreylXbxny","12:58:32 PM","1/30/2006","1:16:22 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,14,49,0,"00:10:00","00:12:30",0,0.002,0.998,1.998,Low,0.878,0.094,0.028,0.15,High,0,0.002,0.998,1.998,Low,0.073,0.599,0.328,1.255,Medium,0.098,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0,0.007,0.993,1.993,Low,0.051,0.76,0.189,1.138,Medium,0,0.027,0.973,1.973,Low,0,0.017,0.983,1.983,Low,0.008,0.227,0.765,1.757,Low,0.068,0.474,0.458,1.389,Medium,0.471,0.441,0.088,0.616,High,0.063,0.186,0.751,1.687,Low,0.054,0.341,0.605,1.552,Low,0.083,0.391,0.526,1.444,Low,0.001,0.076,0.923,1.921,Low,0,0.02,0.98,1.98,Low
s03-09,adaptive_acc,"xvzznmmbyv","1:00:48 PM","1/30/2006","1:50:07 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,33,22,8,"00:10:00","00:44:60",0.277,0.712,0.011,0.734,Medium,0.919,0.064,0.016,0.097,High,0.083,0.209,0.708,1.625,Low,0.985,0.015,0,0.016,High,0.242,0.315,0.442,1.2,Low,0.003,0.1,0.897,1.894,Low,0.032,0.198,0.769,1.737,Low,0.968,0.032,0,0.032,High,0.144,0.331,0.525,1.381,Low,0.304,0.475,0.22,0.916,Medium,0.853,0.143,0.004,0.15,High,0.337,0.544,0.119,0.781,Medium,0.897,0.091,0.012,0.114,High,0.308,0.348,0.345,1.037,Medium,0.516,0.406,0.078,0.562,High,0.828,0.164,0.008,0.18,High,0.111,0.316,0.573,1.462,Low,0.103,0.441,0.457,1.354,Low
s03-10,adaptive_acc,"Yvivnivrven","12:58:37 PM","1/30/2006","1:49:03 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,32,18,13,"00:10:00","00:44:60",0.87,0.13,0,0.131,High,0.929,0.058,0.014,0.085,High,0.494,0.333,0.173,0.679,High,0.995,0.005,0,0.005,High,0.297,0.332,0.371,1.074,Low,0.915,0.083,0.002,0.087,High,0.63,0.286,0.084,0.453,High,0.979,0.02,0.001,0.022,High,0.636,0.283,0.081,0.445,High,0.095,0.442,0.463,1.368,Low,0.67,0.267,0.063,0.393,High,0.456,0.489,0.055,0.599,Medium,0.962,0.035,0.003,0.041,High,0.414,0.368,0.218,0.804,High,0.755,0.225,0.02,0.264,High,0.795,0.191,0.014,0.219,High,0.488,0.381,0.13,0.642,High,0.029,0.308,0.662,1.633,Low
s03-11,adaptive_full,"ZneprybNonq","12:58:36 PM","1/30/2006","1:48:26 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,42,19,2,"00:10:00","00:40:54",0.915,0.085,0,0.085,High,0.929,0.057,0.013,0.084,High,0.056,0.327,0.617,1.561,Low,0.993,0.006,0,0.007,High,0.301,0.334,0.366,1.065,Low,0.923,0.076,0.002,0.079,High,0,0.029,0.971,1.971,Low,1,0,0,0,High,0.351,0.417,0.232,0.881,Medium,0.32,0.506,0.174,0.854,Medium,0.866,0.13,0.003,0.137,High,0.465,0.485,0.05,0.586,Medium,0.967,0.031,0.002,0.035,High,0.422,0.369,0.209,0.786,High,0.773,0.211,0.016,0.242,High,0.753,0.229,0.018,0.265,High,0.319,0.406,0.276,0.957,Medium,0.731,0.249,0.02,0.289,High
s03-12,adaptive_full,"ZnkEbgufgrva","12:58:36 PM","1/30/2006","1:15:11 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,11,46,1,"00:10:00","00:08:10",0,0.001,0.999,1.999,Low,0.878,0.094,0.028,0.15,High,0,0.002,0.998,1.997,Low,0.208,0.656,0.137,0.929,Medium,0.097,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0,0.012,0.988,1.987,Low,0.037,0.774,0.188,1.151,Medium,0,0.027,0.973,1.973,Low,0.001,0.049,0.95,1.949,Low,0.008,0.227,0.765,1.757,Low,0.068,0.474,0.458,1.39,Medium,0.471,0.441,0.088,0.617,High,0.063,0.186,0.751,1.688,Low,0.053,0.341,0.606,1.553,Low,0.001,0.065,0.934,1.933,Low,0.001,0.076,0.923,1.921,Low,0,0.02,0.98,1.98,Low
s03-13,adaptive_acc,"ZvxrBeqbarm","12:58:26 PM","1/30/2006","1:48:55 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,37,26,0,"00:10:00","00:42:07",0.689,0.31,0.001,0.312,High,0.926,0.06,0.014,0.089,High,0.016,0.083,0.901,1.885,Low,0.992,0.008,0,0.008,High,0.28,0.328,0.392,1.111,Low,0.886,0.11,0.004,0.118,High,0.011,0.118,0.871,1.861,Low,0.988,0.012,0,0.013,High,0.113,0.4,0.487,1.375,Low,0.188,0.495,0.317,1.129,Medium,0.071,0.429,0.5,1.429,Low,0.42,0.506,0.073,0.653,Medium,0.944,0.051,0.005,0.062,High,0.382,0.362,0.256,0.873,High,0.683,0.281,0.036,0.353,High,0.138,0.462,0.4,1.263,Medium,0.102,0.353,0.545,1.443,Low,0.209,0.495,0.296,1.087,Medium
s03-14,adaptive_acc,"eraavrnyfgba","12:58:07 PM","1/30/2006","1:49:30 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,21,15,27,"00:10:00","00:44:60",0.694,0.304,0.001,0.307,High,0.926,0.06,0.014,0.088,High,0.072,0.174,0.754,1.682,Low,0.988,0.011,0,0.012,High,0.281,0.328,0.391,1.111,Low,0.844,0.146,0.01,0.167,High,0.038,0.122,0.84,1.801,Low,0.967,0.032,0.001,0.034,High,0.263,0.414,0.323,1.06,Medium,0.131,0.46,0.409,1.279,Medium,0.324,0.379,0.297,0.973,Medium,0.421,0.506,0.073,0.652,Medium,0.944,0.051,0.005,0.061,High,0.383,0.362,0.255,0.872,High,0.685,0.279,0.036,0.35,High,0.546,0.383,0.071,0.525,High,0.256,0.406,0.337,1.081,Medium,0.015,0.211,0.774,1.758,Low
s03-15,linear_full,"FgrcunavrObeoryl","12:56:34 PM","1/30/2006","1:33:17 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,23,40,0,"00:10:00","00:29:12",0.001,0.372,0.627,1.626,Low,0.892,0.084,0.024,0.132,High,0,0.009,0.99,1.99,Low,0.622,0.352,0.026,0.404,High,0.143,0.258,0.6,1.457,Low,0,0.029,0.971,1.971,Low,0.009,0.132,0.859,1.85,Low,0.725,0.273,0.002,0.278,High,0.005,0.094,0.901,1.896,Low,0.001,0.048,0.951,1.95,Low,0.002,0.103,0.895,1.893,Low,0.149,0.51,0.341,1.192,Medium,0.621,0.319,0.06,0.439,High,0.137,0.244,0.619,1.482,Low,0.187,0.397,0.416,1.23,Low,0.006,0.143,0.851,1.845,Low,0.008,0.14,0.853,1.845,Low,0,0.019,0.981,1.981,Low
s03-16,adaptive_full,"ivpgbevnqrpneyb","12:58:32 PM","1/30/2006","1:36:58 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,9,54,0,"00:10:00","00:30:23",0,0,1,2,Low,0.878,0.094,0.028,0.15,High,0,0.003,0.997,1.996,Low,0.018,0.402,0.58,1.561,Low,0.097,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0,0.007,0.993,1.993,Low,0.007,0.489,0.505,1.498,Low,0.002,0.056,0.942,1.94,Low,0.001,0.041,0.958,1.957,Low,0.008,0.228,0.764,1.756,Low,0.068,0.474,0.458,1.39,Medium,0.471,0.442,0.088,0.617,High,0.063,0.186,0.751,1.688,Low,0.053,0.341,0.606,1.553,Low,0.037,0.288,0.675,1.639,Low,0.009,0.183,0.808,1.799,Low,0,0.026,0.973,1.973,Low
s03-17,linear_full,"EbfnanMrn","12:58:23 PM","1/30/2006","1:49:50 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,35,22,6,"00:10:00","00:44:60",0.844,0.155,0,0.156,High,0.928,0.058,0.014,0.086,High,0.017,0.139,0.844,1.827,Low,0.998,0.002,0,0.002,High,0.294,0.332,0.374,1.079,Low,0.8,0.189,0.012,0.212,High,0,0.022,0.978,1.978,Low,0.998,0.002,0,0.002,High,0.23,0.455,0.314,1.084,Medium,0.182,0.499,0.319,1.137,Medium,0.206,0.549,0.245,1.039,Medium,0.451,0.492,0.058,0.607,Medium,0.96,0.037,0.003,0.044,High,0.41,0.367,0.223,0.813,High,0.745,0.233,0.022,0.277,High,0.824,0.167,0.009,0.185,High,0.236,0.42,0.344,1.107,Medium,0.739,0.217,0.044,0.305,High
s03-18,adaptive_acc,"ehqnyvcngry","12:58:37 PM","1/30/2006","1:42:06 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,30,33,0,"00:10:00","00:37:43",0.287,0.705,0.009,0.722,Medium,0.92,0.064,0.016,0.097,High,0.003,0.041,0.956,1.953,Low,0.95,0.049,0.001,0.051,High,0.244,0.316,0.44,1.197,Low,0.003,0.102,0.895,1.892,Low,0.003,0.079,0.918,1.914,Low,0.965,0.035,0,0.035,High,0.082,0.363,0.555,1.473,Low,0.624,0.327,0.049,0.424,High,0.014,0.239,0.747,1.733,Low,0.339,0.544,0.117,0.777,Medium,0.899,0.089,0.011,0.112,High,0.31,0.348,0.342,1.032,Medium,0.521,0.404,0.076,0.555,High,0.119,0.447,0.434,1.315,Medium,0.105,0.367,0.528,1.423,Low,0.027,0.272,0.701,1.674,Low
s04-01,adaptive_full,"ndhvonuzrq","8:15:21 AM","1/31/2006","9:05:49 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,47,15,1,"00:10:00","00:41:50",0.998,0.002,0,0.002,High,0.931,0.056,0.013,0.083,High,0.081,0.321,0.597,1.516,Low,1,0,0,0,High,0.308,0.336,0.356,1.048,Low,0.936,0.063,0.001,0.065,High,0.005,0.105,0.89,1.885,Low,1,0,0,0,High,0.491,0.393,0.116,0.625,High,0.439,0.465,0.096,0.657,Medium,0.531,0.405,0.064,0.533,High,0.481,0.477,0.042,0.561,High,0.975,0.023,0.001,0.026,High,0.437,0.371,0.191,0.754,High,0.806,0.186,0.008,0.202,High,0.66,0.306,0.035,0.375,High,0.5,0.373,0.127,0.627,High,0.897,0.101,0.002,0.105,High
s04-02,adaptive_acc,"nfuxnnednmv","8:15:29 AM","1/31/2006","9:01:13 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,27,36,0,"00:10:00","00:40:44",0.019,0.718,0.263,1.245,Medium,0.906,0.074,0.02,0.114,High,0,0.008,0.992,1.992,Low,0.898,0.1,0.003,0.105,High,0.189,0.288,0.523,1.335,Low,0.456,0.411,0.133,0.677,High,0,0.007,0.993,1.993,Low,0.648,0.341,0.011,0.363,High,0.011,0.167,0.823,1.812,Low,0.01,0.161,0.828,1.818,Low,0.008,0.229,0.762,1.754,Low,0.232,0.544,0.224,0.993,Medium,0.769,0.197,0.033,0.264,High,0.212,0.301,0.487,1.275,Low,0.323,0.448,0.229,0.906,Medium,0.314,0.496,0.19,0.876,Medium,0.017,0.193,0.79,1.773,Low,0.004,0.12,0.876,1.873,Low
s04-03,adaptive_full,"nfuyrljvyfba","8:14:57 AM","1/31/2006","9:10:51 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,35,28,0,"00:10:00","00:44:42",0.316,0.675,0.009,0.693,Medium,0.92,0.064,0.016,0.096,High,0.013,0.075,0.912,1.899,Low,0.98,0.02,0,0.02,High,0.246,0.317,0.437,1.191,Low,0.068,0.373,0.559,1.491,Low,0.007,0.099,0.894,1.887,Low,0.978,0.021,0,0.022,High,0.112,0.376,0.512,1.4,Low,0.499,0.403,0.098,0.599,High,0.067,0.429,0.505,1.438,Low,0.345,0.541,0.114,0.769,Medium,0.902,0.087,0.011,0.109,High,0.315,0.349,0.336,1.021,Medium,0.532,0.395,0.073,0.541,High,0.603,0.348,0.049,0.446,High,0.134,0.379,0.487,1.353,Low,0.027,0.271,0.702,1.675,Low
s04-04,linear_full,"oevnaanolear","8:15:53 AM","1/31/2006","9:04:56 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,43,18,2,"00:10:00","00:44:60",0.896,0.104,0,0.104,High,0.929,0.057,0.014,0.084,High,0.067,0.247,0.686,1.619,Low,0.999,0.001,0,0.001,High,0.299,0.333,0.368,1.069,Low,0.92,0.079,0.002,0.082,High,0.011,0.132,0.858,1.847,Low,1,0,0,0,High,0.458,0.405,0.137,0.679,High,0.177,0.504,0.32,1.143,Medium,0.292,0.504,0.205,0.913,Medium,0.461,0.487,0.052,0.591,Medium,0.965,0.032,0.003,0.038,High,0.419,0.368,0.212,0.793,High,0.766,0.217,0.017,0.251,High,0.934,0.065,0.001,0.067,High,0.501,0.366,0.132,0.631,High,0.032,0.292,0.676,1.644,Low
s04-05,adaptive_acc,"puevfgvarwbuafba","8:15:18 AM","1/31/2006","8:59:53 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,34,29,0,"00:10:00","00:40:21",0.078,0.85,0.072,0.993,Medium,0.914,0.068,0.018,0.104,High,0.009,0.081,0.911,1.902,Low,0.956,0.043,0.001,0.045,High,0.217,0.305,0.478,1.26,Low,0.545,0.386,0.069,0.525,High,0,0.013,0.987,1.987,Low,0.97,0.03,0,0.03,High,0.06,0.284,0.656,1.596,Low,0.036,0.289,0.675,1.639,Low,0.381,0.525,0.095,0.714,Medium,0.285,0.557,0.158,0.873,Medium,0.853,0.129,0.019,0.166,High,0.261,0.332,0.407,1.147,Low,0.415,0.458,0.126,0.711,Medium,0.386,0.484,0.131,0.745,Medium,0.073,0.302,0.625,1.553,Low,0.009,0.184,0.806,1.797,Low
s04-06,linear_full,"pblbl","8:15:22 AM","1/31/2006","9:04:09 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,33,30,0,"00:10:00","00:41:29",0.054,0.877,0.069,1.016,Medium,0.914,0.068,0.018,0.104,High,0.008,0.091,0.901,1.892,Low,0.992,0.008,0,0.008,High,0.215,0.305,0.48,1.265,Low,0.006,0.148,0.846,1.84,Low,0.001,0.029,0.97,1.969,Low,0.986,0.014,0,0.014,High,0.21,0.487,0.303,1.093,Medium,0.055,0.342,0.604,1.549,Low,0.067,0.432,0.501,1.434,Low,0.281,0.56,0.16,0.879,Medium,0.851,0.13,0.019,0.168,High,0.257,0.332,0.411,1.155,Low,0.407,0.466,0.127,0.721,Medium,0.068,0.411,0.521,1.453,Low,0.401,0.421,0.179,0.778,Medium,0.006,0.159,0.835,1.828,Low
s04-07,linear_full,"qnangervpuyre","8:15:29 AM","1/31/2006","9:05:23 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,34,29,0,"00:10:00","00:41:02",0.052,0.877,0.072,1.02,Medium,0.914,0.068,0.018,0.104,High,0.04,0.248,0.712,1.671,Low,0.955,0.044,0.001,0.046,High,0.215,0.304,0.481,1.266,Low,0.001,0.064,0.935,1.934,Low,0,0.027,0.972,1.972,Low,0.987,0.013,0,0.013,High,0.23,0.393,0.376,1.146,Medium,0.152,0.443,0.405,1.254,Medium,0.851,0.145,0.004,0.153,High,0.28,0.56,0.16,0.881,Medium,0.85,0.131,0.019,0.169,High,0.256,0.331,0.413,1.157,Low,0.405,0.467,0.129,0.724,Medium,0.872,0.124,0.004,0.132,High,0.306,0.398,0.296,0.989,Medium,0,0.044,0.955,1.955,Low
s04-08,adaptive_full,"wnzvrunthr","8:17:41 AM","1/31/2006","8:45:40 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,8,55,0,"00:10:00","00:23:58",0,0,1,2,Low,0.878,0.094,0.028,0.15,High,0,0.001,0.999,1.999,Low,0.018,0.402,0.579,1.561,Low,0.097,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0,0.001,0.999,1.999,Low,0.018,0.669,0.313,1.296,Medium,0,0.017,0.983,1.983,Low,0,0.006,0.994,1.994,Low,0.001,0.101,0.897,1.896,Low,0.068,0.474,0.458,1.39,Medium,0.471,0.442,0.088,0.617,High,0.063,0.186,0.751,1.688,Low,0.053,0.341,0.606,1.553,Low,0.011,0.17,0.819,1.808,Low,0,0.038,0.962,1.961,Low,0,0.023,0.977,1.977,Low
s04-09,adaptive_acc,"wrssqhranf","8:25:11 AM","1/31/2006","9:11:49 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,29,34,0,"00:10:00","00:40:03",0.005,0.411,0.584,1.579,Low,0.894,0.083,0.024,0.13,High,0.001,0.026,0.973,1.972,Low,0.473,0.445,0.082,0.609,High,0.148,0.261,0.59,1.442,Low,0,0.031,0.968,1.968,Low,0.018,0.185,0.796,1.778,Low,0.984,0.016,0,0.016,High,0.028,0.202,0.769,1.741,Low,0.053,0.272,0.675,1.622,Low,0.002,0.108,0.89,1.887,Low,0.159,0.514,0.327,1.167,Medium,0.639,0.304,0.057,0.418,High,0.146,0.251,0.603,1.457,Low,0.204,0.403,0.394,1.19,Medium,0.066,0.384,0.55,1.485,Low,0.06,0.329,0.611,1.551,Low,0.287,0.491,0.222,0.934,Medium
s04-10,adaptive_acc,"wbeqnazrtrr2","8:21:33 AM","1/31/2006","8:42:46 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,18,45,0,"00:10:00","00:15:27",0,0.006,0.994,1.994,Low,0.879,0.093,0.028,0.149,High,0,0.005,0.995,1.995,Low,0.211,0.653,0.136,0.925,Medium,0.098,0.228,0.674,1.576,Low,0,0.01,0.99,1.99,Low,0.008,0.131,0.86,1.852,Low,0.095,0.79,0.114,1.019,Medium,0.001,0.036,0.963,1.962,Low,0,0.025,0.975,1.975,Low,0.001,0.102,0.896,1.895,Low,0.069,0.475,0.456,1.387,Medium,0.473,0.44,0.087,0.614,High,0.064,0.187,0.749,1.685,Low,0.055,0.342,0.603,1.548,Low,0.066,0.371,0.562,1.496,Low,0.003,0.109,0.888,1.886,Low,0,0.036,0.964,1.964,Low
s04-11,adaptive_full,"whyvnafvrpmxbjfxv","8:14:40 AM","1/31/2006","8:59:36 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,24,39,0,"00:10:00","00:36:29",0,0.112,0.888,1.888,Low,0.883,0.091,0.027,0.144,High,0.001,0.015,0.985,1.984,Low,0.279,0.599,0.122,0.843,Medium,0.111,0.236,0.653,1.542,Low,0,0.015,0.985,1.984,Low,0,0.008,0.992,1.992,Low,0.918,0.082,0,0.083,High,0.017,0.143,0.839,1.822,Low,0.004,0.076,0.92,1.917,Low,0.041,0.423,0.535,1.494,Low,0.092,0.485,0.423,1.331,Medium,0.516,0.405,0.079,0.563,High,0.085,0.203,0.712,1.627,Low,0.093,0.358,0.549,1.456,Low,0.113,0.445,0.441,1.328,Medium,0.052,0.341,0.608,1.556,Low,0.001,0.064,0.934,1.933,Low
s04-12,linear_full,"xnznyvfhaqnenenwna","8:15:17 AM","1/31/2006","8:56:39 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,40,23,0,"00:10:00","00:33:44",0.79,0.21,0,0.211,High,0.927,0.059,0.014,0.087,High,0.058,0.202,0.74,1.682,Low,0.995,0.005,0,0.005,High,0.29,0.33,0.38,1.091,Low,0.585,0.358,0.057,0.471,High,0.009,0.118,0.872,1.863,Low,0.999,0.001,0,0.001,High,0.231,0.415,0.354,1.124,Medium,0.504,0.41,0.086,0.582,High,0.464,0.458,0.078,0.614,High,0.44,0.497,0.063,0.623,Medium,0.954,0.042,0.004,0.05,High,0.4,0.365,0.235,0.834,High,0.723,0.25,0.027,0.303,High,0.735,0.243,0.022,0.287,High,0.198,0.394,0.408,1.21,Low,0.003,0.109,0.888,1.885,Low
